from,to,distance
11088,10494,0.914532
14565,15194,0.914529
14180,13489,0.914518
16253,15732,0.914518
2713,2114,0.914517
14251,14561,0.914511
12392,3680,0.914508
22547,13349,0.914500
13349,22547,0.914500
2067,23113,0.914498
23113,2067,0.914498
10766,21802,0.914496
4316,10286,0.914492
15743,5632,0.914490
5666,2118,0.914487
2118,5666,0.914487
2307,21971,0.914471
21971,2307,0.914471
15117,5518,0.914470
18365,18685,0.914469
18685,18365,0.914469
23192,15602,0.914465
3270,13858,0.914462
2408,12998,0.914462
23004,16661,0.914460
10664,3188,0.914453
4048,12746,0.914452
11935,3864,0.914452
15150,3650,0.914442
22398,13069,0.914440
15086,15462,0.914435
10929,10998,0.914435
10998,10929,0.914435
4963,12867,0.914409
16524,7014,0.914407
12477,12162,0.914406
11161,11049,0.914402
5777,15491,0.914399
15990,16310,0.914395
192,13347,0.914392
22030,10162,0.914392
14151,5927,0.914390
16141,798,0.914383
798,16141,0.914383
22415,3902,0.914377
10768,21861,0.914373
21861,10768,0.914373
22198,10146,0.914366
10146,22198,0.914366
7538,8864,0.914365
8864,7538,0.914365
12397,3481,0.914359
13457,4269,0.914357
4269,13457,0.914357
5400,240,0.914351
5784,797,0.914343
9670,1409,0.914337
15618,15704,0.914328
12631,4718,0.914316
2497,3136,0.914314
13411,22396,0.914308
15385,821,0.914307
12235,11985,0.914297
11985,12235,0.914297
453,23090,0.914296
15957,3711,0.914294
17929,16921,0.914293
1528,12138,0.914288
14474,5715,0.914284
3785,382,0.914279
12755,14530,0.914272
14530,12755,0.914272
4656,15344,0.914266
12645,22671,0.914265
15587,4519,0.914264
7091,11298,0.914256
17661,23741,0.914226
6772,6789,0.914221
15648,14241,0.914210
14241,15648,0.914210
2528,11161,0.914205
14955,10908,0.914204
10908,14955,0.914204
22309,12551,0.914194
4895,13070,0.914190
15082,15089,0.914179
10728,1715,0.914174
3221,4490,0.914168
5402,10828,0.914167
9534,2693,0.914167
14703,15638,0.914165
15638,14703,0.914165
15824,14908,0.914157
14908,15824,0.914157
10659,1344,0.914155
5622,10997,0.914155
10997,5622,0.914155
4705,6622,0.914145
12209,12774,0.914145
16216,13891,0.914139
13891,16216,0.914139
6499,13201,0.914129
15452,14326,0.914124
14326,15452,0.914124
12678,11996,0.914116
15876,15442,0.914113
15442,15876,0.914113
5993,5683,0.914111
5683,5993,0.914111
16107,14376,0.914110
192,12931,0.914110
22266,3864,0.914101
9493,1717,0.914099
11978,14804,0.914090
21693,9138,0.914089
9138,21693,0.914089
14316,4762,0.914083
14807,14762,0.914078
2528,4198,0.914077
1190,2754,0.914077
1561,22593,0.914061
16547,16514,0.914059
14051,14049,0.914057
14049,14051,0.914057
23101,15309,0.914040
22957,15444,0.914038
9968,22206,0.914038
22206,9968,0.914038
5046,216,0.914029
15515,16461,0.914029
9886,11410,0.914027
401,16008,0.914027
16008,401,0.914027
12365,12214,0.914023
10866,228,0.914022
17081,16974,0.914021
16974,17081,0.914021
12725,15641,0.914019
15075,14335,0.914017
14335,15075,0.914017
14058,22547,0.914017
1463,13757,0.914011
4205,22425,0.914010
16205,1367,0.914010
10431,2018,0.914006
13047,13718,0.914006
13718,13047,0.914006
17587,2062,0.914000
12100,14468,0.913998
2647,11544,0.913996
11544,2647,0.913996
12355,13074,0.913988
13074,12355,0.913988
9769,2531,0.913985
9672,5786,0.913982
10073,10286,0.913974
10793,9690,0.913970
21991,11407,0.913964
11407,21991,0.913964
269,14101,0.913957
11156,5859,0.913944
15416,1698,0.913941
22848,22979,0.913940
22872,16386,0.913934
12569,13290,0.913931
13290,12569,0.913931
14308,16384,0.913928
2046,7083,0.913926
7083,2046,0.913926
16677,6845,0.913920
13999,22645,0.913919
933,248,0.913918
12546,13107,0.913900
23136,5792,0.913896
10388,10088,0.913890
10088,10388,0.913890
22809,16606,0.913886
3964,6368,0.913885
2783,15742,0.913884
15742,2783,0.913884
15052,16477,0.913873
14984,14291,0.913872
22926,15212,0.913860
1276,3597,0.913850
3597,1276,0.913850
17596,5335,0.913846
14943,2342,0.913843
17113,22694,0.913842
22694,17113,0.913842
3923,22619,0.913837
22957,5255,0.913831
13932,6443,0.913826
4817,14055,0.913821
6610,2336,0.913815
2295,5504,0.913809
22927,413,0.913804
14284,16189,0.913800
14008,16459,0.913797
21861,1952,0.913796
23632,5131,0.913796
5131,23632,0.913796
17474,18301,0.913792
18301,17474,0.913792
3923,22411,0.913789
13891,12160,0.913783
618,5993,0.913776
22641,22553,0.913773
13472,3867,0.913764
15222,14534,0.913763
14534,15222,0.913763
10561,5965,0.913753
15178,5846,0.913752
1902,22606,0.913747
22606,1902,0.913747
16471,14804,0.913744
10883,21988,0.913742
10412,11734,0.913742
11734,10412,0.913742
23004,15931,0.913738
22788,12476,0.913728
10806,9717,0.913726
5184,12632,0.913724
23392,18181,0.913724
7285,16071,0.913724
13068,13961,0.913718
13961,13068,0.913718
15331,2482,0.913715
10057,9886,0.913708
2713,752,0.913701
14735,23108,0.913700
12105,1511,0.913700
23108,14735,0.913700
12811,12177,0.913695
13334,12258,0.913692
15743,16119,0.913689
3123,1307,0.913674
1307,3123,0.913674
15223,23320,0.913668
23320,15223,0.913668
15122,14626,0.913666
15079,23282,0.913664
15596,12773,0.913663
12773,15596,0.913663
14272,1872,0.913661
81,12504,0.913657
12504,81,0.913657
22696,13056,0.913652
22395,13956,0.913650
10279,9937,0.913642
5526,22428,0.913637
22428,5526,0.913637
95,17908,0.913626
12401,3680,0.913621
10864,11678,0.913621
22972,4450,0.913621
4450,22972,0.913621
5188,15261,0.913619
5458,11192,0.913619
5025,11668,0.913619
11192,5458,0.913619
14856,22954,0.913617
22572,13286,0.913616
13286,22572,0.913616
22795,4451,0.913616
2818,1003,0.913607
15031,22321,0.913602
12461,22698,0.913599
15359,16459,0.913598
4460,9778,0.913598
9778,4460,0.913598
10440,10360,0.913591
9654,3078,0.913591
5085,22332,0.913588
15663,16338,0.913586
14051,3966,0.913578
3966,14051,0.913578
10481,10277,0.913571
12918,22879,0.913569
4926,22008,0.913552
16214,15410,0.913550
10329,3990,0.913544
5561,5352,0.913539
5269,12360,0.913533
12360,5269,0.913533
14889,16173,0.913529
1920,2497,0.913517
15255,204,0.913515
14810,5429,0.913512
13901,13556,0.913509
10470,1973,0.913509
8388,5279,0.913507
5279,8388,0.913507
11188,21953,0.913500
2663,17276,0.913495
17276,2663,0.913495
16372,12096,0.913494
21801,1476,0.913492
1476,21801,0.913492
4323,13956,0.913488
22316,2096,0.913485
13371,13070,0.913478
16250,14447,0.913472
14390,6686,0.913466
14225,22939,0.913466
10048,10738,0.913464
14984,5470,0.913460
13523,57,0.913450
3075,7120,0.913450
1664,12774,0.913449
2576,3834,0.913445
22481,11881,0.913441
11881,22481,0.913441
10728,11299,0.913441
12458,13068,0.913439
22701,15333,0.913434
10664,9937,0.913432
16380,16329,0.913431
13132,13466,0.913429
5900,11122,0.913426
11122,5900,0.913426
23003,16547,0.913425
6347,18695,0.913418
18695,6347,0.913418
709,1436,0.913412
10489,10832,0.913409
4963,22600,0.913399
16504,6683,0.913397
16211,14616,0.913393
14897,14699,0.913388
14699,14897,0.913388
11041,1715,0.913387
4334,10942,0.913386
16273,16381,0.913382
22567,157,0.913381
21636,7390,0.913377
7390,21636,0.913377
6764,9906,0.913365
14659,3089,0.913362
3089,14659,0.913362
6218,12460,0.913353
12460,6218,0.913353
10645,11488,0.913351
3116,96,0.913348
10576,11678,0.913347
9616,10726,0.913338
4381,11368,0.913334
11994,22279,0.913328
22031,22008,0.913328
14922,5239,0.913320
9687,6925,0.913319
6876,12444,0.913318
22993,14994,0.913314
6356,13211,0.913313
14741,1928,0.913311
22657,2830,0.913305
12662,12454,0.913300
14580,15295,0.913297
16851,18563,0.913294
18563,16851,0.913294
9540,10482,0.913294
22569,12292,0.913288
10923,10911,0.913284
5790,11811,0.913279
11438,11622,0.913267
12496,2830,0.913259
12518,7125,0.913256
22719,6008,0.913254
170,12687,0.913252
12687,170,0.913252
18390,23442,0.913248
23442,18390,0.913248
2501,9759,0.913237
9759,2501,0.913237
18109,18558,0.913231
16782,23613,0.913229
10085,10421,0.913229
4659,3263,0.913228
10062,21802,0.913224
9945,10728,0.913224
12209,12445,0.913211
23132,1172,0.913209
1172,23132,0.913209
6901,18455,0.913208
9730,2328,0.913207
14926,14663,0.913205
14690,16302,0.913204
6017,5135,0.913199
14508,15532,0.913194
15532,14508,0.913194
549,5429,0.913192
16576,933,0.913177
14574,16636,0.913173
5929,12517,0.913173
1407,10347,0.913171
16545,5135,0.913165
4626,15286,0.913162
6047,16136,0.913142
9987,2693,0.913132
15276,22921,0.913131
14008,3462,0.913129
3462,14008,0.913129
6803,1687,0.913128
3806,16402,0.913128
12646,4303,0.913124
4303,12646,0.913124
12028,12823,0.913122
4441,22553,0.913121
302,11913,0.913114
15075,22824,0.913104
22534,12551,0.913094
15155,16677,0.913088
15119,2517,0.913088
868,10494,0.913074
16518,22568,0.913073
4978,14964,0.913070
15407,12126,0.913067
7009,5135,0.913063
1921,15982,0.913062
15982,1921,0.913062
18454,18496,0.913054
18496,18454,0.913054
23231,23312,0.913049
2513,9787,0.913049
15911,15316,0.913039
16400,16591,0.913037
658,11909,0.913037
11953,22266,0.913030
22266,11953,0.913030
5017,23057,0.913029
277,13850,0.913011
14467,22824,0.913010
11270,6675,0.913008
14836,2671,0.913004
16471,5067,0.913004
3798,2316,0.913000
2316,3798,0.913000
14852,14593,0.912998
14593,14852,0.912998
14183,15650,0.912992
3171,4899,0.912985
16237,15536,0.912984
15536,16237,0.912984
7091,4650,0.912982
2586,13736,0.912981
22548,12559,0.912973
13546,12103,0.912968
10305,9924,0.912955
9924,10305,0.912955
16282,23278,0.912950
13808,3666,0.912948
11406,22078,0.912945
1312,10216,0.912944
10216,1312,0.912944
11544,11196,0.912942
3547,23120,0.912942
795,11856,0.912940
23010,2163,0.912921
2163,23010,0.912921
18283,17274,0.912917
4314,22648,0.912914
22559,13271,0.912912
15990,16459,0.912901
4648,11908,0.912896
10145,10066,0.912881
13006,4739,0.912875
3952,13540,0.912867
13540,3952,0.912867
1464,7709,0.912865
7709,1464,0.912865
1461,12031,0.912864
15448,16008,0.912856
9891,21958,0.912851
10768,1952,0.912848
10021,3722,0.912843
11986,6387,0.912842
12412,13190,0.912836
13293,2241,0.912836
16121,15923,0.912835
7173,22769,0.912833
10796,5168,0.912825
5168,10796,0.912825
16762,23371,0.912825
23371,16762,0.912825
14100,12162,0.912822
5747,3680,0.912816
13575,4606,0.912807
4606,13575,0.912807
16193,2204,0.912795
13017,2204,0.912795
13846,15024,0.912795
15024,13846,0.912795
17109,18284,0.912793
12353,13814,0.912780
13317,12080,0.912760
22941,14481,0.912756
14134,22600,0.912748
23352,17196,0.912746
17196,23352,0.912746
245,4949,0.912746
4001,2816,0.912742
2816,4001,0.912742
1235,16138,0.912742
14637,294,0.912740
1080,1783,0.912732
1783,1080,0.912732
11832,12344,0.912732
23114,14316,0.912731
16345,240,0.912717
16634,12992,0.912713
10535,4893,0.912706
10041,11452,0.912704
2991,5458,0.912700
5458,2991,0.912700
14443,6305,0.912698
4871,11861,0.912690
17389,17758,0.912685
17758,17389,0.912685
4820,18515,0.912675
18515,4820,0.912675
13998,22769,0.912674
113,22959,0.912671
16428,14523,0.912668
14650,14079,0.912659
9676,22006,0.912659
22006,9676,0.912659
6077,12821,0.912659
14474,14825,0.912657
11801,213,0.912654
213,11801,0.912654
22417,818,0.912652
13265,3157,0.912649
3157,13265,0.912649
14586,15060,0.912647
17218,690,0.912646
690,17218,0.912646
6532,14380,0.912644
4471,13648,0.912644
23232,15094,0.912640
11306,3722,0.912639
11201,22136,0.912637
15483,4993,0.912632
4993,15483,0.912632
22395,13941,0.912630
9988,10721,0.912628
14328,15250,0.912624
18728,2344,0.912622
2344,18728,0.912622
22729,13749,0.912622
13749,22729,0.912622
6531,4833,0.912622
9612,5870,0.912621
11900,13871,0.912620
13871,11900,0.912620
15661,15433,0.912619
6474,12420,0.912593
12420,6474,0.912593
10922,10538,0.912591
10538,10922,0.912591
15407,4606,0.912590
4606,15407,0.912590
10674,11225,0.912575
11225,10674,0.912575
9936,2542,0.912575
3156,12559,0.912572
21773,9906,0.912563
10954,10481,0.912559
1307,6194,0.912558
12845,7234,0.912558
14035,12514,0.912555
4323,11995,0.912553
12664,13068,0.912544
11905,4382,0.912544
16275,12117,0.912538
16380,2799,0.912533
23528,18135,0.912521
18135,23528,0.912521
14410,16120,0.912502
14420,15516,0.912500
15516,14420,0.912500
2350,3188,0.912499
787,16568,0.912497
4859,7007,0.912495
14189,7245,0.912490
22398,15939,0.912475
22401,13556,0.912475
23208,4245,0.912473
549,3454,0.912469
14116,3289,0.912467
3289,14116,0.912467
15208,15525,0.912464
10545,11558,0.912461
13498,12628,0.912459
12628,13498,0.912459
16205,12774,0.912457
11805,2268,0.912456
10961,1952,0.912444
11426,9724,0.912441
12075,12331,0.912438
23598,5034,0.912438
5034,23598,0.912438
13623,4963,0.912437
5331,14883,0.912433
14883,5331,0.912433
1601,13993,0.912432
5752,13632,0.912431
11986,12392,0.912423
419,16001,0.912420
1296,14844,0.912418
16297,14576,0.912403
13545,4021,0.912401
4377,10388,0.912398
3074,3582,0.912389
961,15389,0.912388
15905,2971,0.912385
15450,12326,0.912384
13811,15407,0.912367
646,6826,0.912363
6826,646,0.912363
12426,12583,0.912363
13475,12456,0.912358
973,17263,0.912356
17263,973,0.912356
14401,7217,0.912353
15819,11979,0.912353
13075,14448,0.912351
14448,13075,0.912351
16045,15726,0.912350
4579,13314,0.912349
13314,4579,0.912349
48,13756,0.912334
21881,9839,0.912332
10342,6226,0.912327
17145,17295,0.912320
12836,11806,0.912318
11806,12836,0.912318
16282,14601,0.912317
13322,22712,0.912314
16047,4083,0.912309
4083,16047,0.912309
22770,22420,0.912308
22420,22770,0.912308
23208,16298,0.912307
13286,12678,0.912304
13869,11861,0.912303
4675,6492,0.912296
11748,11632,0.912294
4895,13466,0.912294
10125,22166,0.912291
22166,10125,0.912291
5402,5662,0.912291
14864,16522,0.912281
11413,5651,0.912274
3091,2693,0.912255
1474,5366,0.912253
5366,1474,0.912253
3528,13167,0.912253
13167,3528,0.912253
11659,21804,0.912250
4705,13676,0.912238
3794,140,0.912232
140,3794,0.912232
5116,3917,0.912232
3917,5116,0.912232
10080,22154,0.912230
7212,17622,0.912219
17622,7212,0.912219
13293,12717,0.912219
12717,13293,0.912219
7146,15850,0.912203
17344,23613,0.912202
22554,16452,0.912195
15721,13233,0.912192
3922,16675,0.912189
10447,9533,0.912177
12952,15433,0.912176
23255,22804,0.912175
22804,23255,0.912175
13862,12445,0.912170
4859,13966,0.912169
23010,4071,0.912167
22112,10950,0.912166
10950,22112,0.912166
227,8956,0.912157
8956,227,0.912157
6077,13636,0.912153
9731,10785,0.912152
14515,14376,0.912150
1905,18251,0.912138
22590,22419,0.912134
10576,22164,0.912132
1327,10791,0.912126
634,23057,0.912118
13146,6305,0.912111
12754,6190,0.912111
15663,14866,0.912109
3550,11189,0.912106
16929,6901,0.912096
6901,16929,0.912096
15357,22959,0.912094
14898,3488,0.912090
3488,14898,0.912090
23042,5553,0.912089
15220,15409,0.912077
15648,2084,0.912076
2084,15648,0.912076
15028,15602,0.912072
10113,3693,0.912072
15143,14308,0.912067
14308,15143,0.912067
6195,13956,0.912059
1049,13193,0.912057
317,912,0.912055
16762,17581,0.912045
17581,16762,0.912045
14778,15908,0.912040
4832,12048,0.912031
12048,4832,0.912031
5648,13039,0.912025
16441,16023,0.912019
14391,7218,0.912013
15701,2193,0.912013
14926,14529,0.912012
17032,3714,0.911991
17271,23797,0.911989
378,13090,0.911985
6647,3075,0.911979
3216,22780,0.911974
22780,3216,0.911974
5837,23156,0.911973
5858,11509,0.911970
15894,5730,0.911955
13980,12626,0.911950
12626,13980,0.911950
16259,14964,0.911942
1347,22395,0.911940
23482,23773,0.911930
15817,16458,0.911927
11520,10494,0.911922
14390,15210,0.911920
15510,22902,0.911917
22902,15510,0.911917
737,191,0.911913
191,737,0.911913
896,3650,0.911906
18122,1669,0.911899
14431,16022,0.911894
16836,5335,0.911890
5303,9886,0.911889
9706,11363,0.911888
3535,625,0.911883
625,3535,0.911883
22969,12254,0.911876
3099,1095,0.911875
12973,22330,0.911871
6859,22044,0.911865
3629,11387,0.911851
11758,10476,0.911850
6127,22219,0.911835
22505,13298,0.911834
13298,22505,0.911834
10880,10714,0.911832
10714,10880,0.911832
10645,21819,0.911831
14018,12403,0.911825
6083,12121,0.911816
10893,10164,0.911805
22204,11718,0.911795
11718,22204,0.911795
16505,2003,0.911795
1718,18181,0.911795
5717,11509,0.911788
2160,18430,0.911777
15544,744,0.911773
6750,10995,0.911767
15816,1457,0.911766
22401,22751,0.911760
10265,11269,0.911752
10048,11048,0.911749
11048,10048,0.911749
13146,5470,0.911740
2345,15307,0.911737
5205,22732,0.911735
22732,5205,0.911735
2478,16506,0.911733
16107,13404,0.911721
13404,16107,0.911721
14386,16213,0.911717
16213,14386,0.911717
15977,3303,0.911713
12251,12277,0.911712
1312,11225,0.911708
4003,10070,0.911705
10070,4003,0.911705
5017,22984,0.911697
15190,1438,0.911694
10621,2334,0.911693
10996,4490,0.911692
23162,16502,0.911692
14311,4751,0.911687
4751,14311,0.911687
13970,802,0.911686
10055,10062,0.911679
23823,16974,0.911673
21823,9614,0.911667
15596,14383,0.911649
5186,22959,0.911645
15119,23320,0.911640
23320,15119,0.911640
5112,5077,0.911634
4521,12875,0.911627
12005,22772,0.911627
15956,23317,0.911626
23317,15956,0.911626
13585,5903,0.911621
16284,4572,0.911619
2298,16762,0.911616
3239,9579,0.911612
9579,3239,0.911612
23180,16644,0.911608
15413,15483,0.911607
5530,11259,0.911606
13571,5099,0.911596
14226,14672,0.911596
3492,3946,0.911584
12676,12051,0.911580
14769,16452,0.911579
13155,2829,0.911576
9651,9795,0.911565
12362,4299,0.911561
22810,15194,0.911552
14886,23010,0.911550
1920,1717,0.911550
22465,4949,0.911543
15647,15973,0.911543
1784,5978,0.911541
11424,10941,0.911537
10764,11700,0.911534
11082,10633,0.911530
14276,1713,0.911529
22559,15990,0.911525
16211,15209,0.911520
17403,17582,0.911517
10874,6862,0.911512
3037,13694,0.911509
11487,11259,0.911506
13136,22623,0.911493
13923,13756,0.911488
3091,11278,0.911485
10113,3550,0.911481
11344,11041,0.911470
23148,13382,0.911461
11314,2542,0.911459
84,10638,0.911452
12365,13092,0.911447
16517,4500,0.911446
16416,15208,0.911437
16164,2342,0.911431
3727,15124,0.911429
14897,15610,0.911428
3547,2482,0.911426
11292,11152,0.911420
14526,16411,0.911420
15819,13193,0.911414
14018,2241,0.911409
4817,7218,0.911408
13846,12926,0.911403
22872,96,0.911383
12945,15640,0.911366
835,13848,0.911366
13848,835,0.911366
10049,5717,0.911361
5948,22996,0.911358
22996,5948,0.911358
16049,14985,0.911355
22193,4891,0.911349
18728,16921,0.911348
11894,22472,0.911347
2256,11639,0.911344
896,16536,0.911337
2456,15441,0.911336
22112,9870,0.911336
9870,22112,0.911336
14660,15447,0.911332
15447,14660,0.911332
4639,14550,0.911329
5021,5006,0.911324
10870,10200,0.911320
14539,16070,0.911320
16070,14539,0.911320
10106,6675,0.911315
245,13224,0.911315
2903,10827,0.911299
517,4041,0.911297
4041,517,0.911297
17101,18831,0.911287
18831,17101,0.911287
11332,545,0.911282
10883,10366,0.911282
10730,5686,0.911278
21915,10154,0.911275
12120,14106,0.911272
3937,5521,0.911268
11662,10296,0.911264
22282,15230,0.911255
15230,22282,0.911255
11088,382,0.911250
917,22457,0.911250
3144,15758,0.911237
9615,9949,0.911231
16041,2484,0.911216
15243,14395,0.911216
7106,1409,0.911215
17054,17924,0.911214
17924,17054,0.911214
18700,18476,0.911210
18476,18700,0.911210
22841,23156,0.911203
22701,4949,0.911202
10700,10688,0.911196
10688,10700,0.911196
13884,4685,0.911194
4685,13884,0.911194
9599,4225,0.911188
4225,9599,0.911188
23295,16386,0.911186
13524,13133,0.911182
10342,21837,0.911179
14740,15671,0.911171
14522,15743,0.911153
16672,23159,0.911153
13535,12739,0.911147
11961,5997,0.911130
6410,6054,0.911127
5709,3809,0.911117
3809,5709,0.911117
15637,2482,0.911111
15114,23289,0.911104
18658,18643,0.911100
10385,11387,0.911097
15058,14693,0.911089
16214,14723,0.911088
23081,23038,0.911086
10250,10790,0.911085
13829,5099,0.911077
16372,5219,0.911070
23019,23079,0.911070
23079,23019,0.911070
